timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-29T14:55:00+00:00,104.933,2.299,71.529,86.96,22.152,12.048,40.7,0.769,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:00:00+00:00,104.953,2.596,72.604,86.0,20,11.605,39.0,0.763,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:05:00+00:00,100.64,2.723,73.669,84.73,25.733,12.222,43.8,0.881,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:10:00+00:00,101.279,2.808,72.428,87.79,23.184,12.281,41.9,0.793,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:15:00+00:00,97.007,3.104,71.133,88.55,20.271,11.937,39.9,0.912,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:20:00+00:00,103.654,2.632,72.439,86.36,21.575,11.047,40.1,0.914,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:25:00+00:00,106.136,2.957,72.914,90.26,25.021,12.928,42.1,0.847,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:30:00+00:00,102.247,2.635,74.431,87.43,22.84,11.07,39.2,0.85,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:35:00+00:00,97.988,2.486,72.114,85.53,23.338,13.451,43.5,0.867,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:40:00+00:00,103.284,3.213,69.674,85.88,22.972,11.679,38.2,0.864,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:45:00+00:00,101.339,2.409,72.982,88.31,20.765,11.195,37.8,0.895,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:50:00+00:00,106.1,3.141,73.448,86.12,20.464,11.426,38.0,0.798,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:55:00+00:00,102.115,2.912,72.242,86.16,22.627,12.618,40.3,0.844,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T16:00:00+00:00,104.734,2.811,73.567,89.07,20,10.76,38.7,0.776,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:05:00+00:00,106.001,2.825,72.671,89.75,21.764,13.014,40.4,0.916,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:10:00+00:00,98.606,2.475,72.682,85.88,21.556,12.703,41.2,0.792,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:15:00+00:00,105.529,2.771,72.899,86.03,23.139,11.5,40.8,0.863,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:20:00+00:00,98.275,3.137,70.315,87.54,23.132,11.1,38.5,0.927,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:25:00+00:00,102.859,2.542,73.492,87.94,24.87,12.406,42.6,0.829,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:30:00+00:00,97.301,2.504,71.203,88.87,20.7,11.2,37.4,0.887,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:35:00+00:00,97.635,2.344,72.653,87.24,22.722,13.761,42.6,0.895,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:40:00+00:00,103.01,2.793,72.996,88.96,20.388,11.157,39.8,0.819,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:45:00+00:00,101.882,3.151,71.27,85.35,23.271,12.219,38.7,0.888,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:50:00+00:00,101.762,2.732,74.216,87.34,21.463,11.577,40.2,0.809,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T16:55:00+00:00,105.375,2.917,70.468,84.93,20.16,11.766,37.2,0.874,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T17:00:00+00:00,104.718,2.728,70.882,89.38,21.98,13.183,41.4,0.886,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:05:00+00:00,104.997,2.658,74.238,85.17,23.77,11.655,40.3,0.804,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:10:00+00:00,99.05,2.748,72.995,86.23,20,12.307,37.7,0.849,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T17:15:00+00:00,101.083,2.891,73.832,88.59,22.116,11.267,37.3,0.927,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T17:20:00+00:00,105.101,2.952,73.854,88.4,22.574,12.214,42.3,0.8,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:25:00+00:00,103.083,2.534,71.961,87.62,24.408,12.579,41.8,0.836,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:30:00+00:00,105.25,2.713,73.935,90.39,22.242,12.44,38.8,0.805,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T17:35:00+00:00,101.868,2.96,72.666,86.5,23.026,12.382,39.8,0.812,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:40:00+00:00,105.817,3.084,72.821,87.02,22.992,12.547,39.4,0.938,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T17:45:00+00:00,104.416,2.565,73.541,85.2,22.78,11.279,40.4,0.853,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:50:00+00:00,100.733,2.929,74.09,85.31,20,11.871,36.4,0.829,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T17:55:00+00:00,101.413,3.277,69.818,87.09,23.568,11.428,41.0,0.853,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:00:00+00:00,102.649,3.08,71.502,87.49,20,11.68,36.7,0.897,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:05:00+00:00,104.301,2.302,72.335,88.38,22.1,12.303,37.7,0.906,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:10:00+00:00,105.844,2.993,72.361,89.06,20.543,12.09,40.5,0.833,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:15:00+00:00,103.155,2.537,71.176,90.9,22.069,10.313,37.4,0.858,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:20:00+00:00,97.483,2.519,73.252,90.09,21.529,11.104,37.6,0.926,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:25:00+00:00,101.167,2.292,75.35,89.09,20.656,10.375,37.2,0.911,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:30:00+00:00,101.444,2.813,72.474,85.72,20.558,10.325,35.7,0.857,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:35:00+00:00,97.951,2.451,71.756,86.5,20,10.425,36.9,0.893,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T18:40:00+00:00,98.198,3.192,71.033,85.97,20.314,11.879,37.7,0.905,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T18:45:00+00:00,97.42,2.306,71.967,90.05,20,11.632,37.1,0.918,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:50:00+00:00,104.796,2.529,73.486,85.27,21.309,10.856,36.6,0.839,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T18:55:00+00:00,103.272,2.88,72.569,89.13,20.832,10.918,35.3,0.865,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:00:00+00:00,104.766,2.757,70.513,88.91,20.591,11.727,37.1,0.824,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:05:00+00:00,103.521,2.747,72.088,89.34,20.86,12.323,38.4,0.927,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:10:00+00:00,98.307,3.013,69.996,86.92,21.357,11.501,38.9,0.872,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:15:00+00:00,99.486,2.624,70.921,89.74,20.479,12.802,40.0,0.904,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:20:00+00:00,98.777,2.836,74.206,89.86,20.945,10,35.8,0.938,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:25:00+00:00,99.648,3.201,71.543,88.52,20,10.752,36.6,0.907,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:30:00+00:00,104.235,2.932,73.282,86.65,21.659,11.558,38.1,0.881,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:35:00+00:00,97.315,2.481,71.267,88.75,20,10.132,35.9,0.903,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T19:40:00+00:00,101.413,2.739,72.286,88.33,20.441,11.212,38.0,0.844,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T19:45:00+00:00,98.827,2.769,73.009,89.31,21.961,12.949,40.2,0.909,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:50:00+00:00,98.086,2.492,72.833,87.78,23.003,12.273,38.5,0.842,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T19:55:00+00:00,97.403,2.714,73.908,87.71,21.688,12.123,37.8,0.883,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T20:00:00+00:00,104.235,2.565,74.578,88.82,20,12.08,38.6,0.853,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:05:00+00:00,103.899,2.467,74.287,88.79,23.011,12.601,39.4,0.857,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:10:00+00:00,105.199,2.928,72.338,89.06,20,11.177,37.0,0.857,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T20:15:00+00:00,106.467,2.328,74.506,88.26,23.102,11.307,39.1,0.971,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:20:00+00:00,102.723,3.071,70.893,86.24,20,10.72,38.6,0.851,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:25:00+00:00,98.751,2.515,73.394,87.93,22.025,11.819,36.5,0.913,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:30:00+00:00,106.284,2.648,73.047,90.02,20.413,10,34.9,0.962,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:35:00+00:00,98.514,2.714,73.639,89.28,21.029,10.966,35.4,0.872,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:40:00+00:00,106.344,2.547,72.072,90.56,20.542,10.323,37.6,0.885,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T20:45:00+00:00,104.935,2.678,73.444,86.01,22.449,12.602,38.9,0.846,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:50:00+00:00,106.033,3.306,71.092,85.54,21.05,12.143,38.1,0.957,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T20:55:00+00:00,106.633,2.905,70.887,86.12,22.389,11.953,37.8,0.883,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:00:00+00:00,106.507,2.935,70.637,85.61,20.265,12.175,39.4,0.947,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:05:00+00:00,102.058,2.512,72.649,89.58,20,10,34.8,0.915,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T21:10:00+00:00,104.826,2.793,70.743,85.58,20,10.908,37.6,0.911,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:15:00+00:00,104.803,3.063,73.65,88.68,20,10.09,35.5,0.85,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:20:00+00:00,97.462,2.695,71.177,91.22,20,11.146,34.8,0.851,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:25:00+00:00,100.769,2.563,72.958,85.45,20.974,10,35.6,0.889,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:30:00+00:00,101.912,2.889,70.426,89.96,20.386,11.44,38.5,0.976,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T21:35:00+00:00,105.923,2.893,73.801,88.62,20.782,12.014,37.4,0.992,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T21:40:00+00:00,101.43,2.8,74.225,88.8,20,11.713,37.7,0.99,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:45:00+00:00,101.588,2.582,72.653,87.48,20,11.753,37.6,0.956,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:50:00+00:00,101.066,2.736,74.328,88.17,20,10.926,35.8,0.987,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T21:55:00+00:00,105.737,3.165,72.083,89.1,20,10.395,36.9,0.97,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:00:00+00:00,98.735,3.073,73.258,87.75,20,10.168,34.9,0.912,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T22:05:00+00:00,104.712,2.936,72.58,91.1,20,11.68,37.0,0.947,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:10:00+00:00,101.639,2.561,73.862,91.25,20.878,11.257,38.6,0.978,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:15:00+00:00,101.257,2.854,70.329,85.79,20,10.101,34.1,0.932,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:20:00+00:00,103.424,3.22,71.05,86.37,20.456,10,35.9,0.999,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T22:25:00+00:00,101.241,3.234,72.609,89.88,21.017,10.587,35.7,0.992,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:30:00+00:00,99.139,3.186,70.22,91.55,20.518,11.41,35.3,1,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:35:00+00:00,103.344,2.989,72.994,86.93,20,10.3,35.5,0.921,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:40:00+00:00,106.16,3.303,70.754,87.9,20,10,32.7,1,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T22:45:00+00:00,102.115,2.712,73.404,86.06,20.674,11.265,38.4,0.997,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:50:00+00:00,102.843,3.279,72.16,85.66,21.871,10,36.2,0.994,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T22:55:00+00:00,97.567,2.984,70.068,88.14,20,11.287,37.7,0.873,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:00:00+00:00,98.214,2.637,72.829,87.65,20,11.088,35.1,0.974,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:05:00+00:00,99.95,2.479,71.107,90.05,20,10.335,32.4,0.89,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:10:00+00:00,98.696,3.153,70.1,90.22,22.033,10.566,37.8,0.97,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:15:00+00:00,104.951,2.699,73.384,86.89,20,10.051,32.6,0.869,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:20:00+00:00,101.186,2.617,73.264,87.02,20,10.383,36.1,0.898,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:25:00+00:00,104.961,2.545,71.146,90.53,20,10,32.1,0.974,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:30:00+00:00,99.172,3.327,70.265,89.15,20,10.663,34.5,0.89,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T23:35:00+00:00,97.369,3.005,72.291,86.61,20.654,11.297,34.6,0.994,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T23:40:00+00:00,105.419,2.625,73.646,90.2,20,10,36.2,0.888,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:45:00+00:00,104.391,2.625,72.833,87.53,21.272,10.671,36.4,0.938,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T23:50:00+00:00,97.936,2.52,72.181,86.12,20,10.473,33.7,0.973,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T23:55:00+00:00,103.705,3.201,73.44,90.14,20.771,10.788,37.4,0.945,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:00:00+00:00,100.181,3.107,72.951,86.1,20,10.385,32.6,0.93,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:05:00+00:00,99.193,3.146,72.943,89.93,20,10.134,32.1,0.962,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:10:00+00:00,98.119,3.34,72.788,86.63,20,10.005,33.3,0.998,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:15:00+00:00,102.921,3.053,73.847,91.41,20,10,35.0,1,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T00:20:00+00:00,101.884,3.036,70.826,85.82,20,11.034,36.2,0.938,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:25:00+00:00,102.826,2.661,74.047,90.02,21.573,10.495,36.4,0.986,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:30:00+00:00,100.525,3.139,71.635,86.23,20,10.086,33.2,0.945,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:35:00+00:00,98.21,2.671,71.33,86.97,20,10,35.7,0.935,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:40:00+00:00,106.494,3.034,70.296,87.86,20,10.617,33.3,0.994,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:45:00+00:00,103.199,2.387,72.889,88.58,20.083,10.006,33.8,0.983,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T00:50:00+00:00,98.15,2.378,71.462,91.14,20,10.928,35.9,0.916,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T00:55:00+00:00,103.007,2.4,71.967,87.3,20,10.773,35.5,0.911,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:00:00+00:00,101.675,2.496,71.725,87.5,20,10,31.4,0.978,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:05:00+00:00,103.937,3.141,69.775,87.96,20,10,32.5,0.98,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T01:10:00+00:00,99.18,2.356,72.836,89.25,20,10,32.9,0.981,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T01:15:00+00:00,100.183,3.245,72.378,88.21,20,10,30.7,0.996,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:20:00+00:00,97.907,2.359,74.403,91.06,20,10.299,36.1,0.933,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:25:00+00:00,99.097,3.27,69.895,89.46,20,10,30.8,0.967,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:30:00+00:00,99.0,3.084,71.133,87.8,20.334,10.801,34.8,0.948,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:35:00+00:00,99.089,3.171,72.343,86.78,20.246,10,33.3,0.947,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:40:00+00:00,97.8,2.421,74.099,86.14,20,10.649,35.9,0.971,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:45:00+00:00,102.848,2.462,72.801,87.0,20,10.27,35.6,0.909,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T01:50:00+00:00,105.296,3.323,70.245,89.51,20,10,30.2,0.974,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T01:55:00+00:00,106.421,2.436,72.591,90.49,20.088,10.247,34.3,0.942,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T02:00:00+00:00,98.959,3.325,72.111,87.14,20,10,30.4,0.999,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:05:00+00:00,101.418,3.13,72.18,91.5,20,10,31.3,1,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:10:00+00:00,102.143,2.867,73.094,86.83,20,10.659,34.1,0.945,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:15:00+00:00,100.008,2.814,73.403,86.58,20,11.052,35.2,1,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T02:20:00+00:00,98.522,3.159,71.174,88.55,20,10,32.2,0.932,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:25:00+00:00,105.047,3.236,73.459,89.88,20,10,34.0,0.947,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T02:30:00+00:00,102.835,2.497,73.118,89.83,20,11.349,34.6,0.978,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:35:00+00:00,104.842,2.966,73.33,91.63,20,10.817,32.8,0.962,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T02:40:00+00:00,99.753,2.43,72.898,91.63,20,10.154,33.2,0.972,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:45:00+00:00,105.43,3.046,72.488,91.34,20,10,31.9,1,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T02:50:00+00:00,100.597,3.179,71.175,88.48,20,10,33.5,0.916,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T02:55:00+00:00,103.122,2.484,74.379,89.72,20,10.125,32.5,0.947,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:00:00+00:00,106.483,3.288,72.646,88.41,20,10,29.4,0.994,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:05:00+00:00,102.78,2.947,73.001,86.53,20,10,32.0,1,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T03:10:00+00:00,99.973,2.663,71.923,87.07,20,10,31.0,0.928,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-30T03:15:00+00:00,104.337,2.986,71.846,91.56,20,10.064,31.1,1,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:20:00+00:00,103.241,2.587,72.305,88.29,20,10,29.5,1,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:25:00+00:00,101.464,2.66,72.017,86.7,20,10,31.8,1,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:30:00+00:00,101.536,2.623,70.947,88.18,20,10,32.4,0.966,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:35:00+00:00,97.062,2.909,71.571,89.86,20,10,31.2,0.992,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:40:00+00:00,97.028,2.47,74.169,89.38,20,10,33.8,0.95,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:45:00+00:00,97.002,3.027,72.253,92.12,20,10,28.9,0.968,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:50:00+00:00,97.243,2.921,72.346,86.24,20,11.004,33.4,0.939,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T03:55:00+00:00,101.222,2.958,73.085,87.29,20,10,28.7,0.956,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-30T04:00:00+00:00,98.621,2.425,72.367,90.37,20,10,32.7,0.991,CRITICAL: Lamp health degraded. Plan maintenance.,False
